id,name,set,rarity,image_url
basep-1,Pikachu,Wizards Black Star Promos,Promo,151_images/Wizards Black Star Promos/Pikachu_basep-1.jpg
basep-2,Electabuzz,Wizards Black Star Promos,Promo,151_images/Wizards Black Star Promos/Electabuzz_basep-2.jpg
basep-3,Mewtwo,Wizards Black Star Promos,Promo,151_images/Wizards Black Star Promos/Mewtwo_basep-3.jpg
basep-4,Pikachu,Wizards Black Star Promos,Promo,151_images/Wizards Black Star Promos/Pikachu_basep-4.jpg
basep-5,Dragonite,Wizards Black Star Promos,Promo,151_images/Wizards Black Star Promos/Dragonite_basep-5.jpg
basep-6,Arcanine,Wizards Black Star Promos,Promo,151_images/Wizards Black Star Promos/Arcanine_basep-6.jpg
basep-7,Jigglypuff,Wizards Black Star Promos,Promo,151_images/Wizards Black Star Promos/Jigglypuff_basep-7.jpg
basep-8,Mew,Wizards Black Star Promos,Promo,151_images/Wizards Black Star Promos/Mew_basep-8.jpg
basep-9,Mew,Wizards Black Star Promos,Promo,151_images/Wizards Black Star Promos/Mew_basep-9.jpg
basep-10,Meowth,Wizards Black Star Promos,Promo,151_images/Wizards Black Star Promos/Meowth_basep-10.jpg
basep-11,Eevee,Wizards Black Star Promos,Promo,151_images/Wizards Black Star Promos/Eevee_basep-11.jpg
basep-12,Mewtwo,Wizards Black Star Promos,Promo,151_images/Wizards Black Star Promos/Mewtwo_basep-12.jpg
basep-13,Venusaur,Wizards Black Star Promos,Promo,151_images/Wizards Black Star Promos/Venusaur_basep-13.jpg
basep-14,Mewtwo,Wizards Black Star Promos,Promo,151_images/Wizards Black Star Promos/Mewtwo_basep-14.jpg
basep-15,Cool Porygon,Wizards Black Star Promos,Promo,151_images/Wizards Black Star Promos/Cool Porygon_basep-15.jpg
basep-16,Computer Error,Wizards Black Star Promos,Promo,151_images/Wizards Black Star Promos/Computer Error_basep-16.jpg
basep-17,Dark Persian,Wizards Black Star Promos,Promo,151_images/Wizards Black Star Promos/Dark Persian_basep-17.jpg
basep-18,Team Rocket's Meowth,Wizards Black Star Promos,Promo,151_images/Wizards Black Star Promos/Team Rocket_s Meowth_basep-18.jpg
basep-19,Sabrina's Abra,Wizards Black Star Promos,Promo,151_images/Wizards Black Star Promos/Sabrina_s Abra_basep-19.jpg
basep-20,Psyduck,Wizards Black Star Promos,Promo,151_images/Wizards Black Star Promos/Psyduck_basep-20.jpg
basep-21,Moltres,Wizards Black Star Promos,Promo,151_images/Wizards Black Star Promos/Moltres_basep-21.jpg
basep-22,Articuno,Wizards Black Star Promos,Promo,151_images/Wizards Black Star Promos/Articuno_basep-22.jpg
basep-23,Zapdos,Wizards Black Star Promos,Promo,151_images/Wizards Black Star Promos/Zapdos_basep-23.jpg
basep-24,_____'s Pikachu,Wizards Black Star Promos,Promo,151_images/Wizards Black Star Promos/______s Pikachu_basep-24.jpg
basep-25,Flying Pikachu,Wizards Black Star Promos,Promo,151_images/Wizards Black Star Promos/Flying Pikachu_basep-25.jpg
basep-26,Pikachu,Wizards Black Star Promos,Promo,151_images/Wizards Black Star Promos/Pikachu_basep-26.jpg
basep-27,Pikachu,Wizards Black Star Promos,Promo,151_images/Wizards Black Star Promos/Pikachu_basep-27.jpg
basep-28,Surfing Pikachu,Wizards Black Star Promos,Promo,151_images/Wizards Black Star Promos/Surfing Pikachu_basep-28.jpg
basep-29,Marill,Wizards Black Star Promos,Promo,151_images/Wizards Black Star Promos/Marill_basep-29.jpg
basep-30,Togepi,Wizards Black Star Promos,Promo,151_images/Wizards Black Star Promos/Togepi_basep-30.jpg
basep-31,Cleffa,Wizards Black Star Promos,Promo,151_images/Wizards Black Star Promos/Cleffa_basep-31.jpg
basep-32,Smeargle,Wizards Black Star Promos,Promo,151_images/Wizards Black Star Promos/Smeargle_basep-32.jpg
basep-33,Scizor,Wizards Black Star Promos,Promo,151_images/Wizards Black Star Promos/Scizor_basep-33.jpg
basep-34,Entei,Wizards Black Star Promos,Promo,151_images/Wizards Black Star Promos/Entei_basep-34.jpg
basep-35,Pichu,Wizards Black Star Promos,Promo,151_images/Wizards Black Star Promos/Pichu_basep-35.jpg
basep-36,Igglybuff,Wizards Black Star Promos,Promo,151_images/Wizards Black Star Promos/Igglybuff_basep-36.jpg
basep-37,Hitmontop,Wizards Black Star Promos,Promo,151_images/Wizards Black Star Promos/Hitmontop_basep-37.jpg
basep-38,Unown [J],Wizards Black Star Promos,Promo,151_images/Wizards Black Star Promos/Unown [J]_basep-38.jpg
basep-39,Misdreavus,Wizards Black Star Promos,Promo,151_images/Wizards Black Star Promos/Misdreavus_basep-39.jpg
basep-40,Pokémon Center,Wizards Black Star Promos,Promo,151_images/Wizards Black Star Promos/Pokémon Center_basep-40.jpg
basep-41,Lucky Stadium,Wizards Black Star Promos,Promo,151_images/Wizards Black Star Promos/Lucky Stadium_basep-41.jpg
basep-42,Pokémon Tower,Wizards Black Star Promos,Promo,151_images/Wizards Black Star Promos/Pokémon Tower_basep-42.jpg
basep-43,Machamp,Wizards Black Star Promos,Promo,151_images/Wizards Black Star Promos/Machamp_basep-43.jpg
basep-44,Magmar,Wizards Black Star Promos,Promo,151_images/Wizards Black Star Promos/Magmar_basep-44.jpg
basep-45,Scyther,Wizards Black Star Promos,Promo,151_images/Wizards Black Star Promos/Scyther_basep-45.jpg
basep-46,Electabuzz,Wizards Black Star Promos,Promo,151_images/Wizards Black Star Promos/Electabuzz_basep-46.jpg
basep-47,Mew,Wizards Black Star Promos,Promo,151_images/Wizards Black Star Promos/Mew_basep-47.jpg
basep-48,Articuno,Wizards Black Star Promos,Promo,151_images/Wizards Black Star Promos/Articuno_basep-48.jpg
basep-49,Snorlax,Wizards Black Star Promos,Promo,151_images/Wizards Black Star Promos/Snorlax_basep-49.jpg
basep-50,Celebi,Wizards Black Star Promos,Promo,151_images/Wizards Black Star Promos/Celebi_basep-50.jpg
basep-51,Rapidash,Wizards Black Star Promos,Promo,151_images/Wizards Black Star Promos/Rapidash_basep-51.jpg
basep-52,Ho-oh,Wizards Black Star Promos,Promo,151_images/Wizards Black Star Promos/Ho-oh_basep-52.jpg
basep-53,Suicune,Wizards Black Star Promos,Promo,151_images/Wizards Black Star Promos/Suicune_basep-53.jpg
